id	head	fullentry	is_subentry	is_subentry_of_entry_id	dictdata_id	book_id	startpage	endpage	startcolumn	endcolumn	pos_on_page	has_manual_annotations
584		árone conj.pron. sin embargo ése (cosa o acción mencionada en la oración anterior). Tsanéha dihñe nanímyé tahjyá pañétu; árone uke ó óómíchoó. Robaron algunas de tus cosas en mi casa, pero te las devolveré.	f	0	1	1	43	44	2	1	24	t
2311		chííí/chíj interj. ¡oh!	f	0	1	1	100	100	1	1	13	t
2333		chíhwaá/[chíhwa], chíhwámutsi, chíhwamu s. chicua (especie de pajarito agorero). —Cuando canta che-che-che-che predice algo bueno y cuando canta chíhwaachíhwaa predice algo malo.	f	0	1	1	101	101	1	1	3	t
2411		dááá onom. talán de la campana. Májtsíjyari cajpááná ihjyúvá ‘dááádááá-dááá’. La campana suena talán, talán en la iglesia. (sinón. dyééé, dyúúú)	f	0	1	1	103	103	1	1	6	t
2513		déju éhnéjcu detrás.	t	2512	1	1	105	105	2	2	38	t
2480		[dáárɨ̱te] vi. 1. secarse. Tsúúca ó dáárɨté nííjyabáne oke múriúcúne. Ya se secó (mi ropa) mojada por la lluvia. 2. secarse (la garganta). Ɨ́hnáhó o áiúcunúneri tájkye dáárɨté. La garganta se me secó por la fiebre que tuve.	t	2479	1	1	105	105	1	1	5	t
2525		déné-déné-déné-juí-juí-juí onom. imita el canto del trompetero déénehe cuando está contento.	f	0	1	1	106	106	1	1	11	t
2816		dohjí̵ba s. 1. pretina para cargar; aparina para cargar a un bebé, (Col.) carguero. 2. raya blanca que tiene el sajino. 3. clan. Naaníyó dohjí̵ba-múnáajpi muurá oó. Yo pertenezco al clan de mi tío.	f	0	1	1	114	114	2	2	26	t
3091		dyúúú. onom. talán. Uwáábójatu ó lleebó cajpááná ihjyúváne ‘dyuu-dyuudyuu’. Escuché la campana de la escuela sonando talán. (sinón. dááá, dyééé)	f	0	1	1	123	123	2	2	18	t
3153		dsaaa onom. chirrido que produce algo al freirse o cuando se echa agua al fuego. Majchó meenúúbé wáárɨhcóné ihjyúvá ‘dsaaa’. Lo que el cocinero fríe hace ruido.	f	0	1	1	125	125	1	2	15	t
3232		[ee-/e-] r.l. ése (no muy distante). —Se añaden los sufijos clasificadores para formar pronombres demostrativos que corresponden a ése (ver los apéndices C y D).	f	0	1	1	127	127	2	2	34	t
3241		[eh-] r.l. aquél, aquélla, aquello. —Se añaden los sufijos clasificadores para formar pronombres demostrativos que corresponden a aquél (ver los apéndices C y D).	f	0	1	1	128	128	1	1	9	t
3409		goróójɨ, goróómu s.an. seta, hongo. Especies: gohgójɨ, óóbacyó tájkii, aallúllímujɨ (comestible); téétejɨ (no comestible).	f	0	1	1	132	132	2	2	40	t
3850		íñejcúéhójtsɨtu míítyétsií siete (hombres o animales machos).	t	3849	1	1	145	145	2	2	31	t
4234		í̵veekí/[í̵vej] adv.interr. por qué. ¿Ɨ́veekí u péé cóómívuú? ¿Por qué te vas al pueblo? —Se emplea í̵vej como repuesta.	f	0	1	1	158	158	2	2	19	t
4289		juuu interj. expresa que se entiende lo que alguien cuenta. —A veces se usa en forma irónica para expresar incredulidad y duda.	f	0	1	1	160	160	1	1	14	t
4283		jooo onom. sonido que produce algo arrastrado por el suelo o empujado por el viento.	f	0	1	1	160	160	1	1	8	t
4851		meé/[me/me-] pron.pers. nosotros; nos (incl.). –Se antepone me- al verbo de las oraciones indicativas e imperativas. Cuando un pronombre dual o plural de primera o segunda persona aparece como sujeto de una oración, también se antepone me- al verbo: Mépeé. Vamos. Muha mépéjucóó. Ya nos vamos. ¡Mépeé! ¡Vayan!	f	0	1	1	178	178	1	2	14	t
5068		mí̵a part. expresa sorpresa ante una verdad. Mí̵a uu ímítyuúbe. De veras eres malo.	f	0	1	1	185	185	1	1	11	t
5070		mɨáhmí̵a onom. expresa sorpresa ante un hecho difícil de creer. ‘Mɨáhmí̵á’ áánu añú iyáábeke. ¡Este, por casualidad, baleó a un animal!	f	0	1	1	185	185	1	1	13	t
5074		mí̵amúnáalle mujer.	t	5072	1	1	185	185	2	2	17	t
5076		[mí̵amúnáaave] vi. 1. llegar a formar parte de una cultura. 2. volverse civilizado, volverse respetable, volverse decente. 3. convertirse en persona. Iyáábeva múúne mí̵ámúnáaavé. Dice que un animal puede convertirse en persona. 4. llegar a comprender. Tsúúca ó mí̵ámúnáaavé panévavúre. Ya comprendo las cosas. 5. (fig.) sanarse de una enfermedad.	t	5075	1	1	185	185	2	2	19	t
5169		muúbe/[muubá] pron.interr.m.sg. quién, de quién. —Se emplea muubá para indicar el sujeto: Muubá tsááhií. ¿Quién viene? ¿Muubáha?/¿Muubáhajaj? ¿Quién?	f	0	1	1	188	188	2	2	17	t
5170		muúbej voc. hermano. —Se emplea muúbej para dirigirse a un hermano, un primo u otro hombre más o menos de la misma edad. (ver nahbe)	f	0	1	1	188	188	2	2	18	t
5175		múha/[mu-] pron.interr. quién; quien. ¿Múha wajtsí̵? ¿Quìén ha llegado? Tsá o wáájácutú múha wákímyeíñe. No sé quién está trabajando. —Se usa mu- con los sufijos de caso y algunos enclíticos:	f	0	1	1	188	188	2	2	23	t
5202		muhpɨ pron.pers. nosotras dos. —Cuando es el sujeto, el verbo lleva el prefijo me-. Muhpɨ méújcuté baajúri. Nosotras dos vamos a traer yuca. (ver meé)	f	0	1	1	189	189	2	2	24	t
5182		muúha/[muha] pron.pers. nosotros (excl.) —Se emplea muha para indicar el sujeto y el verbo lleva el prefijo me-. Muha mémajchóhi. Estamos comiendo. (ver meé)	f	0	1	1	189	189	1	1	4	t
5205		muhtsi pron.pers. nosotros dos. —Cuando es el sujeto, el verbo lleva el prefijo me-. Muhtsi méɨɨcúhi. Nosotros dos estamos jugando. (ver meé)	f	0	1	1	190	190	1	1	2	t
5223		muúlle/[muullá] pron.interr. quién (mujer o animal hembra). ¿Muúlle? ¿Quién? ¿Múúlleké ú tsivá? ¿A quién has traído? —Se emplea muullá para indicar el sujeto: ¿Muullá tsááhií? ¿Quién (mujer) viene?	f	0	1	1	190	190	2	2	20	t
5248		múúne part. indica cómo se hace algo. —Se añade me- al verbo en el modo indicativo. Íllu múúne núhbakye méímíbajchóhi. Así se arregla un reloj.	f	0	1	1	191	191	1	1	20	t
5249		muurá(h)/[muuré] adv. pues (indica afirmación o credibilidad de una cosa). Muurá tsá dibye pééityú. El no va, pues. —Se usa muuré cuando se añaden sufijos. Muurévá tsá dibye pééityú. Dicen que él no va, pues.	f	0	1	1	191	191	2	2	21	t
5259		muúte/[muutá] pron.interr.m./f.pl. quiénes. —Se emplea muutá para indicar el sujeto: ¿Muutá tsááhií? ¿Quiénes vienen? ¿Muutáha?/¿Muutáhaja? ¿Quiénes quizás?	f	0	1	1	191	191	2	2	31	t
5484		neríívyewááhyo s. escalera, escala. (sinón. niityéwááhyo) néétsaméi abs. acción de...	f	0	1	1	199	199	1	1	2	t
6509		pejcátsi abs. baile en el que las parejas dan saltos con los brazos entrelazados y que se baila en las fiestas báhjaá y llaaríwa. ║ acción de...	f	0	1	1	229	229	2	2	23	t
6776		[pɨcábaanu] vt. dar la bebida pí̵í̵caba a los invitados a la fiesta a cambio de lo que han traído. Ó pɨcábaanú níívúwake. Estoy dando pí̵í̵caba a cambio de venado.	t	6775	1	1	238	238	2	2	17	t
6898		pooo onom. sonido de un disparo de escopeta. (sinón. tooo)	f	0	1	1	242	242	1	1	12	t
6993		rɨɨɨ onom. sonido débil de un motor.	f	0	1	1	245	245	1	1	14	t
6997		rooo onom. 1. sonido del vuelo de la chicharra. 2. sonido como de motor o avión.	f	0	1	1	245	245	2	2	18	t
7087		tabítábi onom. expresa la acción de pisotear la tierra de cólera.	f	0	1	1	248	248	1	1	8	t
7733		[tuhnúmúva̱te] vi. agusanarse, ponerse agusanado con tuhnúmu. Páállaho tuhnúmúvatéhi. La masa de almidón se ha agusanada.	t	7732	1	1	268	268	2	2	23	t
41		[áába̱nu] vi. 1. descolorarse; opacarse. Táwajyámú oonóvá tsúúca áábanújucóó. El tinte de mi ropa se está descolorando. 2. oscurecerse, volverse oscuro; ocultarse. Cuuve nuhba áábanúhi. En la tarde el sol se oculta. 3. (fig). volverse viejo, perder su juventud o hermosura. Tsúúca ó áábanú tájpií. Ya estoy perdiendo mi hermosura. (sinón. teevénu)	t	40	1	1	26	26	1	1	13	t
7925		tsáhaá/tsáha/[tsá(h)] adv. no. —Se emplean tsáhaá y tsáha en contestaciones; se emplea tsá en oraciones negativas cuyo verbo lleva el sufijo negativo. Tsá o pééityú. No iré.	f	0	1	1	275	275	1	1	9	t
8551		új/úúúj interj. ¡oh!	f	0	1	1	294	294	1	1	3	t
8886		vííí onom. sonido agudo de un silbido. Ócájí hajchi ihjyúcunú ‘vííí’. La cría de una sachavaca silbó.	f	0	1	1	305	305	1	1	8	t
9038		[wábúniáco, wábúnijcyo] vt. 1. abatir, derribar una cosa que está encima de otra. Úméneba ó wábúniácó téhajcú ní̵jcáutu. Empujé un tronco que estaba sobre la quiruma. 2. (fig. Solamente con wábuníjcyo.) impedir el uso de malas palabras, oponerse al uso de malas palabras, no permitir que otro hable malas palabras. Táñaalle néhní íhjyúváiyóné ó wábúnijcyó. No le permití a mi hermana hablar malas palabras.	t	9037	1	1	310	310	1	1	14	t
9493		[wámɨhjúcu, wámɨhco] vt. 1. mover la cabeza de arriba abajo. 2. cabecear, golpear con la cabeza. Ɨ́í̵cú-múnáajpíi wámɨhjúcú peróótau. El jugador golpeó la pelota con la cabeza.	t	9492	1	1	325	325	2	2	19	t
9476		wállúrí̵jɨjcáro, wállúrɨjí̵jco abs. acción de...	f	0	1	1	325	325	1	1	2	t
9499		[wámooháyo, wámóóhañu] vt. 1. hacer desfilar, poner en fila. Ɨ́í̵tsí̵í̵meke wámooháyoobe juuváyi. El puso a sus hijos en fila en el camino. 2. estirar.	t	9498	1	1	325	325	2	2	25	t
9559		[wáñejco] vi. gritar ñóooo para animar una fiesta. Aatye wáñejcó kijcyó-múnáake. Ellos animan a los bailarines.	t	9558	1	1	327	327	2	2	17	t
9597		[wápɨjco] vt. 1. abonar. Paíjyuváré tabájtsó ó wápí̵cohíjcyáhi. Siempre abono mis plantas. 2. embarrar. Íñahbévajte wápɨjcó ííñuri; áábeke tsɨɨju tsojtsóhi. Sus amigos lo embarraron y su mamá lo tuvo que bañar.	t	9596	1	1	329	329	1	1	1	t
228		[áiivye, ááiba] vi. 1. quemarse, consumirse con fuego. Táwajcyóhá ímí áiivyéhi. Mi chacra se quemó bien. Jááhañe ááibá páneeréjuco tsaíjyúre. Todas las casas se quemaron al mismo tiempo. (sinón. ajtye) 2. quemarse superficialmente. Ájchíwu áiivyé cúújúwari. Mi hijo se quemó en la candela. 3. (fig.) tener fiebre. ájchíwu mítyane áiivyéhi. Mi hijo tiene mucha fiebre.	t	227	1	1	32	32	2	2	18	t
9646		wátaaháco, watájco abs. 1. tapa, cubierta (solo con watájco). 2. tapadura, tapamiento, cerramiento. ║ acción de...	f	0	1	1	330	330	2	2	27	t
645		[ávyejújkímye̱i] vr. superarse, engrandecerse, volverse importante. Ɨ́dátsóhrée néhíjcyaabe tsúúca ávyéjújkímyeí náhjí̵heho imyéénúneri. El que era considerado humilde se volvió importante por la bodega que tiene. (sinón. í̵hnahóóve, í̵htsutúúve)	t	644	1	1	45	45	2	2	33	t
668		[ávyetétso] vt. agravar. Ɨhtsútáré chéméébeke aíívyé ávyetétsóhi. La fiebre agravó el estado del enfermo.	t	667	1	1	46	46	2	2	21	t
1688		[cátí̵í̵tɨjí̵ro, cátí̵í̵tí̵jɨnu] vt. alinear; igualar, emparejar; poner iguales las puntas de algo. Ménɨjí̵ba cátí̵í̵tɨjí̵nú mepícyoíñuki. Iguala las puntas de las fibras de chambira para ponerlas.	t	1687	1	1	79	79	2	2	25	t
1884		[cáwaavye, cáhwabya] vt. hacer trampa dahpénéého de hojas de palma para aves terrestres. Tahdíú cáwaavyé íúmɨhé úníutu. Mi abuelo hizo trampa para aves al lado de su chacra.	t	1882	1	1	87	87	1	1	5	t
2058		cówáhomája fibra del árbol áácuhe que sirve para hacer antorchas.	t	2057	1	1	92	92	1	1	15	t
1		aá abs. relaciones sexuales. ║ acción de...	f	0	1	1	25	25	1	1	1	f
2		[aa] vt. tener relaciones sexuales. (sinón. domájco)	t	1	1	1	25	25	1	1	2	f
3		áa/[a] part. expresa pregunta. ¿A ú péjucóó? ¿Te vas?	f	0	1	1	25	25	1	1	3	f
4		aca indica duda. ¿Aca ú peéhi? ¿Acaso te vas?	t	3	1	1	25	25	1	1	4	f
5		ava indica pregunta de confirmación. ¿Ava ú peéhi? ¿Ya te vas como alguien me dijo?	t	3	1	1	25	25	1	1	5	f
6		aáaá-aáaá onom. canto de la garza llamada nohco.	f	0	1	1	25	25	1	1	6	f
7		[aa-/a-] r.l. ése (algo mencionado en la oración anterior). –Se añaden los sufijos clasificadores para formar conjunciones pronominales y adverbiales (ver los apéndices C y D).	f	0	1	1	25	25	1	1	7	f
8		aaba conj.pron. ése (naranja, tronco, tambito, etc. mencionado en la oración anterior). Téhulle nújpacyo páábáwu. Áábá hallúrí nújuwa. Allá hay un estanque de agua. En la orilla del mismo hay un tambito.	f	0	1	1	25	25	1	1	8	f
9		aába abs. estado de...	f	0	1	1	25	25	1	1	9	f
10		[aaba] ve. 1. ser débil o baja (voz). Tajkye aabáhi. Mi voz es débil. 2. arder poco (fuego). Tácuujúwá aabáhi. Mi candela arde muy poco.	t	9	1	1	25	25	1	1	10	f
11		[ábá(h)] adj. débil, baja (voz). Ábá díjkyeé. Tu voz es débil.	t	9	1	1	25	25	1	1	11	f
12		[ábá(h)] adv. débilmente, suavemente, en voz baja. Ábá ó májtsivá. Yo canto suavemente.	t	9	1	1	25	25	1	1	12	f
13		ábaába s.col. especie de palmera de hojas finas como las del helecho.	f	0	1	1	25	25	1	1	13	f
14		ábáábaííba una palmera.	t	13	1	1	25	25	1	1	14	f
15		ábáábeé/[ábáábe] s. mi suegro; mi suegra. (ver baábe)	f	0	1	1	25	25	2	2	15	f
16		aabája abs. cosa poseída, posesión. ║ acción de...	f	0	1	1	25	25	2	2	16	f
17		[áábajaa] vt. adueñarse, apropiarse, apoderarse. Áánu áábajáá oohííbyeke. Este se adueña de un perro.	t	16	1	1	25	25	2	2	17	f
18		aabájaábe, aabájajtétsi, aabájajte s. dueño, amo.	f	0	1	1	25	25	2	2	18	f
19		ábajájtso abs. 1. expectativa, espera de algo desagradable. Téi̵i̵búwa, ijcyáné mééma ícyooca ábajájtso. Cuidado, nos aguarda un peligro. 2. reserva. ║ acción de...	f	0	1	1	25	25	2	2	19	f
20		[ábájajtso] vt. 1. aguardar, esperar algo desagradable. 2. reservar, adueñarse; tratar de lograr algo. Ícyooca ó ábájajtsó téhicyáájá o úmi̵hénuíñe. Estoy reservando el bajial para hacer mi chacra.	t	19	1	1	25	25	2	2	20	f
21		aabájalle, aabájajtépi̵, aabájajte s. dueña.	f	0	1	1	25	25	2	2	21	f
22		ábají̵hco abs. estado de...	f	0	1	1	25	25	2	2	22	f
23		[ábáji̵hco] ve. ser olvidadizo, ser descuidado.	t	22	1	1	25	25	2	2	23	f
24		[ábájí̵hcó(h)] adj. olvidadizo, descuidado.	t	22	1	1	25	25	2	2	24	f
25		abáji̵hnécu adv. olvidar instantáneamente. Táñaalle óhdivu bóhówaavé tákimóóveháñé oke abáji̵hnécu. Mi hermana apareció y me hizo olvidar al instante la tristeza.	f	0	1	1	25	25	2	2	25	f
26		ábáji̵néjcu abs. sorpresa. ║ acción de...	f	0	1	1	25	25	2	2	26	f
27		[ábájí̵nejcu] vt. sorprender. Áánu oke ábájí̵nejcú o májchóné hallúri. El me sorprendió mientras comía.	t	26	1	1	25	25	2	2	27	f
28		ábáji̵úcunu, ábáji̵jcátye abs. estado de...	f	0	1	1	25	25	2	2	28	f
29		[ábáji̵úcu̱nu, ábájí̵jca̱tye] ve. olvidar por un rato. Tsahdíñé tsiiñe cááyóbama; ói ó ábáji̵úcunú ímityúné oke u nééneé. No vengas con cólera; deja que me olvide por un rato lo que me dijiste.	t	28	1	1	25	26	2	1	29	f
30		ábají̵í̵ve abs. olvido. ║ acción de...	f	0	1	1	26	26	1	1	2	f
31		[ábáji̵i̵ve] vt. olvidar. Ó ábáji̵i̵vé dimyéme; oke tsiiñe duubálle. Olvidé tu nombre; dímelo otra vez. Muha méáhbáji̵bá Méécáání uwááboháñe. Estamos olvidando las enseñanzas de Dios.	t	30	1	1	26	26	1	1	3	f
32		ábáji̵vétso, áhbáji̵bátso abs. acción de...	f	0	1	1	26	26	1	1	4	f
33		[ábájí̵vetso, áhbáji̵bátso] vt. hacer olvidar. Aahí̵ve-múnaa uke ábájí̵í̵vetsó u gúnújcúiyóne. Los visitantes hicieron que te olvidaras de preparar cahuana.	t	32	1	1	26	26	1	1	5	f
34		áábajke s. voz baja o débil.	f	0	1	1	26	26	1	1	6	f
35		aabájke abs. estado de...	f	0	1	1	26	26	1	1	7	f
36		[aabájke] ve. tener voz baja o débil. Ó aabájkéhi. Tengo una voz débil.	t	35	1	1	26	26	1	1	8	f
37		[ábájké(h)] adj. débil, poco potente (voz). Ábájké oó. Tengo una voz débil.	t	35	1	1	26	26	1	1	9	f
38		ábamíí̵lle s.col. especie de abeja.	f	0	1	1	26	26	1	1	10	f
39		ábamíílleba una abeja.	t	38	1	1	26	26	1	1	11	f
40		aabánu abs. descoloramiento; opacidad. ║ acción de...	f	0	1	1	26	26	1	1	12	f
42		áábanútso abs. descoloramiento. ║ acción de...	f	0	1	1	26	26	1	1	14	f
43		[áábanútso] vt. descolorar. Áánu áábanútsó íwajyámú oonóvá iñíjtyúneri. El descolora el tinte de su ropa lavándola.	t	42	1	1	26	26	1	2	15	f
44		aabáte abs. apagamiento. ║ acción de...	f	0	1	1	26	26	2	2	16	f
45		[áába̱te] vi. 1. apagarse (el fuego, la luz, el motor). Tácyujúwá tsúúca áábatéjucóó. Mi candela ya se apagó. 2. ocultarse (el sol). 3. (fig.) morir. Tsúúca áánu méhdivu áábatéjucóó. El ya murió.	t	44	1	1	26	26	2	2	17	f
