id	name	langcode	description	url
1	Spanish	spa	""	http://www.ethnologue.com/show_language.asp?code=spa
2	English	eng	""	http://www.ethnologue.com/show_language.asp?code=eng
3	Portuguese	por	""	http://www.ethnologue.com/show_language.asp?code=por
4	Bora	boa	""	http://www.ethnologue.com/show_language.asp?code=boa
5	Huitoto Minica	hto	""	http://www.ethnologue.com/show_language.asp?code=hto
6	Huitoto Nüpode	hux	""	http://www.ethnologue.com/show_language.asp?code=hux
7	Huitoto Murui	huu	""	http://www.ethnologue.com/show_language.asp?code=huu
8	Muinane	bmr	""	http://www.ethnologue.com/show_language.asp?code=bmr
9	Ocaina	oca	""	http://www.ethnologue.com/show_language.asp?code=oca
10	Achuar-Shiwiar	acu	""	http://www.ethnologue.com/show_language.asp?code=acu
11	Aguaruna	agr	""	http://www.ethnologue.com/show_language.asp?code=agr
12	Huambisa	hub	""	http://www.ethnologue.com/show_language.asp?code=hub
13	Shuar	jiv	""	http://www.ethnologue.com/show_language.asp?code=jiv
14	Achagua	aca	""	http://www.ethnologue.com/show_language.asp?code=aca
15	Awa-Cuaiquer	kwi	""	http://www.ethnologue.com/show_language.asp?code=kwi
16	Barí	mot	""	http://www.ethnologue.com/show_language.asp?code=mot
17	Baniva	bvv	""	http://www.ethnologue.com/show_language.asp?code=bvv
18	Waimaha	bao	""	http://www.ethnologue.com/show_language.asp?code=bao
19	Barasana-Eduria	bsn	""	http://www.ethnologue.com/show_language.asp?code=bsn
20	Cabiyarí	cbb	""	http://www.ethnologue.com/show_language.asp?code=cbb
21	Chachi	cbi	""	http://www.ethnologue.com/show_language.asp?code=cbi
22	Cuiba	cui	""	http://www.ethnologue.com/show_language.asp?code=cui
23	Carijona	cbd	""	http://www.ethnologue.com/show_language.asp?code=cbd
24	Chimila	cbg	""	http://www.ethnologue.com/show_language.asp?code=cbg
25	Emberá-Chamí	cmi	""	http://www.ethnologue.com/show_language.asp?code=cmi
26	Carapana	cbc	""	http://www.ethnologue.com/show_language.asp?code=cbc
27	Curripaco	kpc	""	http://www.ethnologue.com/show_language.asp?code=kpc
28	Emberá-Catío	cto	""	http://www.ethnologue.com/show_language.asp?code=cto
29	Cubeo	cub	""	http://www.ethnologue.com/show_language.asp?code=cub
30	Desano	des	""	http://www.ethnologue.com/show_language.asp?code=des
31	Malayo	mbp	""	http://www.ethnologue.com/show_language.asp?code=mbp
32	Emberá, Northern	emp	""	http://www.ethnologue.com/show_language.asp?code=emp
33	Epena	sja	""	http://www.ethnologue.com/show_language.asp?code=sja
34	Guahibo	guh	""	http://www.ethnologue.com/show_language.asp?code=guh
35	Guambiano	gum	""	http://www.ethnologue.com/show_language.asp?code=gum
36	Guayabero	guo	""	http://www.ethnologue.com/show_language.asp?code=guo
37	Arhuaco	arh	""	http://www.ethnologue.com/show_language.asp?code=arh
38	Inga	inb	""	http://www.ethnologue.com/show_language.asp?code=inb
39	Hupdë	jup	""	http://www.ethnologue.com/show_language.asp?code=jup
40	Macaguán	mbn	""	http://www.ethnologue.com/show_language.asp?code=mbn
41	Koreguaje	coe	""	http://www.ethnologue.com/show_language.asp?code=coe
42	Cacua	cbv	""	http://www.ethnologue.com/show_language.asp?code=cbv
43	Kogi	kog	""	http://www.ethnologue.com/show_language.asp?code=kog
44	Camsá	kbh	""	http://www.ethnologue.com/show_language.asp?code=kbh
45	Macuna	myy	""	http://www.ethnologue.com/show_language.asp?code=myy
46	Nukak Makú	mbr	""	http://www.ethnologue.com/show_language.asp?code=mbr
47	Orejón	ore	""	http://www.ethnologue.com/show_language.asp?code=ore
48	Páez	pbb	""	http://www.ethnologue.com/show_language.asp?code=pbb
49	Playero	gob	""	http://www.ethnologue.com/show_language.asp?code=gob
50	Piapoco	pio	""	http://www.ethnologue.com/show_language.asp?code=pio
51	Puinave	pui	""	http://www.ethnologue.com/show_language.asp?code=pui
52	Piratapuyo	pir	""	http://www.ethnologue.com/show_language.asp?code=pir
53	Resígaro	rgr	""	http://www.ethnologue.com/show_language.asp?code=rgr
54	Secoya	sey	""	http://www.ethnologue.com/show_language.asp?code=sey
55	Siona	snn	""	http://www.ethnologue.com/show_language.asp?code=snn
56	Sáliba	slc	""	http://www.ethnologue.com/show_language.asp?code=slc
57	Siriano	sri	""	http://www.ethnologue.com/show_language.asp?code=sri
58	Tatuyo	tav	""	http://www.ethnologue.com/show_language.asp?code=tav
59	Tucano	tuo	""	http://www.ethnologue.com/show_language.asp?code=tuo
60	Emberá-Tadó	tdc	""	http://www.ethnologue.com/show_language.asp?code=tdc
61	Tanimuca-Retuarã	tnc	""	http://www.ethnologue.com/show_language.asp?code=tnc
62	Tunebo, Central	tuf	""	http://www.ethnologue.com/show_language.asp?code=tuf
63	Tariana	tae	""	http://www.ethnologue.com/show_language.asp?code=tae
64	Colorado	cof	""	http://www.ethnologue.com/show_language.asp?code=cof
65	Totoro	ttk	""	http://www.ethnologue.com/show_language.asp?code=ttk
66	Tuyuca	tue	""	http://www.ethnologue.com/show_language.asp?code=tue
67	Waimaha	bao	""	http://www.ethnologue.com/show_language.asp?code=bao
68	Woun Meu	noa	""	http://www.ethnologue.com/show_language.asp?code=noa
69	Guanano	gvc	""	http://www.ethnologue.com/show_language.asp?code=gvc
70	Wayuu	guc	""	http://www.ethnologue.com/show_language.asp?code=guc
71	Yucuna	ycn	""	http://www.ethnologue.com/show_language.asp?code=ycn
72	Yukpa	yup	""	http://www.ethnologue.com/show_language.asp?code=yup
73	Wajiara	yui	""	http://www.ethnologue.com/show_language.asp?code=yui
74	Záparo	zro	""	http://www.ethnologue.com/show_language.asp?code=zro
75	Cashibo-Cacataibo	cbr	""	http://www.ethnologue.com/show_language.asp?code=cbr
76	Kaxararí	ktx	""	http://www.ethnologue.com/show_language.asp?code=ktx
77	Shipibo-Conibo	shp	""	http://www.ethnologue.com/show_language.asp?code=shp
78	Matsés	mcf	""	http://www.ethnologue.com/show_language.asp?code=mcf
79	Kashinawa	cbs	""	http://www.ethnologue.com/show_language.asp?code=cbs
80	Amahuaca	amc	""	http://www.ethnologue.com/show_language.asp?code=amc
81	Musak	mmq	""	http://www.ethnologue.com/show_language.asp?code=mmq
82	Apali	ena	""	http://www.ethnologue.com/show_language.asp?code=ena
83	Paynamar	pmr	""	http://www.ethnologue.com/show_language.asp?code=pmr
84	Mum	kqa	""	http://www.ethnologue.com/show_language.asp?code=kqa
85	Nend	anh	""	http://www.ethnologue.com/show_language.asp?code=anh
86	Sileibi	sbq	""	http://www.ethnologue.com/show_language.asp?code=sbq
87	Sinsauru	snz	""	http://www.ethnologue.com/show_language.asp?code=snz
88	Asas	asd	""	http://www.ethnologue.com/show_language.asp?code=asd
89	Sausi	ssj	""	http://www.ethnologue.com/show_language.asp?code=ssj
90	Kesawai	xes	""	http://www.ethnologue.com/show_language.asp?code=xes
91	Dumpu	wtf	""	http://www.ethnologue.com/show_language.asp?code=wtf
92	Arawum	awm	""	http://www.ethnologue.com/show_language.asp?code=awm
93	Kolom	klm	""	http://www.ethnologue.com/show_language.asp?code=klm
94	Kolom	klm	""	http://www.ethnologue.com/show_language.asp?code=klm
95	Siroi	ssd	""	http://www.ethnologue.com/show_language.asp?code=ssd
96	Lemio	lei	""	http://www.ethnologue.com/show_language.asp?code=lei
97	Pulabu	pup	""	http://www.ethnologue.com/show_language.asp?code=pup
98	Yabong	ybo	""	http://www.ethnologue.com/show_language.asp?code=ybo
99	Ganglau	ggl	""	http://www.ethnologue.com/show_language.asp?code=ggl
100	Saep	spd	""	http://www.ethnologue.com/show_language.asp?code=spd
101	Sop	urw	""	http://www.ethnologue.com/show_language.asp?code=urw
102	Sumau	six	""	http://www.ethnologue.com/show_language.asp?code=six
103	Urigina	urg	""	http://www.ethnologue.com/show_language.asp?code=urg
104	Danaru	dnr	""	http://www.ethnologue.com/show_language.asp?code=dnr
105	Uya	usu	""	http://www.ethnologue.com/show_language.asp?code=usu
106	Ogea	eri	""	http://www.ethnologue.com/show_language.asp?code=eri
107	Duduela	duk	""	http://www.ethnologue.com/show_language.asp?code=duk
108	Kwato	kop	""	http://www.ethnologue.com/show_language.asp?code=kop
109	Rerau	rea	""	http://www.ethnologue.com/show_language.asp?code=rea
110	Jilim	jil	""	http://www.ethnologue.com/show_language.asp?code=jil
111	Yangulam	ynl	""	http://www.ethnologue.com/show_language.asp?code=ynl
112	Anjam	boj	""	http://www.ethnologue.com/show_language.asp?code=boj
113	Male	mdc	""	http://www.ethnologue.com/show_language.asp?code=mdc
114	Bongu	bpu	""	http://www.ethnologue.com/show_language.asp?code=bpu
115	Sam	snx	""	http://www.ethnologue.com/show_language.asp?code=snx
116	Bargam	mlp	""	http://www.ethnologue.com/show_language.asp?code=mlp
117	Dimir	dmc	""	http://www.ethnologue.com/show_language.asp?code=dmc
118	Malas	mkr	""	http://www.ethnologue.com/show_language.asp?code=mkr
119	Brem	buq	""	http://www.ethnologue.com/show_language.asp?code=buq
120	Korak	koz	""	http://www.ethnologue.com/show_language.asp?code=koz
121	Waskia	wsk	""	http://www.ethnologue.com/show_language.asp?code=wsk
122	Mala	ped	""	http://www.ethnologue.com/show_language.asp?code=ped
123	Maia	sks	""	http://www.ethnologue.com/show_language.asp?code=sks
124	Maiani	tnh	""	http://www.ethnologue.com/show_language.asp?code=tnh
125	Mauwake	mhl	""	http://www.ethnologue.com/show_language.asp?code=mhl
126	Bepour	bie	""	http://www.ethnologue.com/show_language.asp?code=bie
127	Moere	mvq	""	http://www.ethnologue.com/show_language.asp?code=mvq
128	Kowaki	xow	""	http://www.ethnologue.com/show_language.asp?code=xow
129	Mawak	mjj	""	http://www.ethnologue.com/show_language.asp?code=mjj
130	Pamosu	hih	""	http://www.ethnologue.com/show_language.asp?code=hih
131	Musar	mmi	""	http://www.ethnologue.com/show_language.asp?code=mmi
132	Wanambre	wnb	""	http://www.ethnologue.com/show_language.asp?code=wnb
133	Kobol	kgu	""	http://www.ethnologue.com/show_language.asp?code=kgu
134	Pal	abw	""	http://www.ethnologue.com/show_language.asp?code=abw
135	Usan	wnu	""	http://www.ethnologue.com/show_language.asp?code=wnu
136	Yaben	ybm	""	http://www.ethnologue.com/show_language.asp?code=ybm
137	Yarawata	yrw	""	http://www.ethnologue.com/show_language.asp?code=yrw
138	Bilakura	bql	""	http://www.ethnologue.com/show_language.asp?code=bql
139	Parawen	prw	""	http://www.ethnologue.com/show_language.asp?code=prw
140	Ukuriguma	ukg	""	http://www.ethnologue.com/show_language.asp?code=ukg
141	Amaimon	ali	""	http://www.ethnologue.com/show_language.asp?code=ali
142	Kare	kmf	""	http://www.ethnologue.com/show_language.asp?code=kmf
143	Girawa	bbr	""	http://www.ethnologue.com/show_language.asp?code=bbr
144	Munit	mtc	""	http://www.ethnologue.com/show_language.asp?code=mtc
145	Kein	bmh	""	http://www.ethnologue.com/show_language.asp?code=bmh
146	Sihan	snr	""	http://www.ethnologue.com/show_language.asp?code=snr
147	Gumalu	gmu	""	http://www.ethnologue.com/show_language.asp?code=gmu
148	Isebe	igo	""	http://www.ethnologue.com/show_language.asp?code=igo
149	Amele	aey	""	http://www.ethnologue.com/show_language.asp?code=aey
150	Bau	bbd	""	http://www.ethnologue.com/show_language.asp?code=bbd
151	Panim	pnr	""	http://www.ethnologue.com/show_language.asp?code=pnr
152	Rapting	rpt	""	http://www.ethnologue.com/show_language.asp?code=rpt
153	Wamas	wmc	""	http://www.ethnologue.com/show_language.asp?code=wmc
154	Samosa	swm	""	http://www.ethnologue.com/show_language.asp?code=swm
155	Murupi	mqw	""	http://www.ethnologue.com/show_language.asp?code=mqw
156	Saruga	sra	""	http://www.ethnologue.com/show_language.asp?code=sra
157	Nake	nbk	""	http://www.ethnologue.com/show_language.asp?code=nbk
158	Mosimo	mqv	""	http://www.ethnologue.com/show_language.asp?code=mqv
159	Garus	gyb	""	http://www.ethnologue.com/show_language.asp?code=gyb
160	Yoidik	ydk	""	http://www.ethnologue.com/show_language.asp?code=ydk
161	Rempi	rmp	""	http://www.ethnologue.com/show_language.asp?code=rmp
162	Bagupi	bpi	""	http://www.ethnologue.com/show_language.asp?code=bpi
163	Silopi	xsp	""	http://www.ethnologue.com/show_language.asp?code=xsp
164	Utu	utu	""	http://www.ethnologue.com/show_language.asp?code=utu
165	Mawan	mcz	""	http://www.ethnologue.com/show_language.asp?code=mcz
166	Baimak	bmx	""	http://www.ethnologue.com/show_language.asp?code=bmx
167	Matepi	mqe	""	http://www.ethnologue.com/show_language.asp?code=mqe
168	Gal	gap	""	http://www.ethnologue.com/show_language.asp?code=gap
169	Nobonob	gaw	""	http://www.ethnologue.com/show_language.asp?code=gaw
170	Wagi	fad	""	http://www.ethnologue.com/show_language.asp?code=fad
171	Utarmbung	omo	""	http://www.ethnologue.com/show_language.asp?code=omo
172	Anam	pda	""	http://www.ethnologue.com/show_language.asp?code=pda
173	Anamgura	imi	""	http://www.ethnologue.com/show_language.asp?code=imi
174	Moresada	msx	""	http://www.ethnologue.com/show_language.asp?code=msx
175	Wadaginam	wdg	""	http://www.ethnologue.com/show_language.asp?code=wdg
176	Atemble	ate	""	http://www.ethnologue.com/show_language.asp?code=ate
177	Isabi	isa	""	http://www.ethnologue.com/show_language.asp?code=isa
178	Biyom	bpm	""	http://www.ethnologue.com/show_language.asp?code=bpm
179	Tauya	tya	""	http://www.ethnologue.com/show_language.asp?code=tya
180	Faita	faj	""	http://www.ethnologue.com/show_language.asp?code=faj
181	Yawanawa	ywn	""	http://www.ethnologue.com/show_language.asp?code=ywn
182	Nonuya	noj	""	http://www.sil.org/iso639-3/documentation.asp?id=noj
183	French	fra	""	http://www.sil.org/iso639-3/documentation.asp?id=fra
184	Panobo	pno	""	http://www.ethnologue.com/show_language.asp?code=pno
185	Sirionó	srq	""	http://www.ethnologue.com/show_language.asp?code=srq
186	Matís	mpq	""	http://www.ethnologue.com/show_language.asp?code=mpq
187	Chácobo	cao	""	http://www.ethnologue.com/show_language.asp?code=cao
188	Capanahua	kaq	""	http://www.ethnologue.com/show_language.asp?code=kaq
189	Sharanahua	mcd	""	http://www.ethnologue.com/show_language.asp?code=mcd
